TIME,GEN1,GEN2,GEN3
13.61,0.001,0.001,0.001
13.615,0.001,0.001,0.001
13.62,0.001,0.001,0.001
13.625,0.001,0.001,0.001
13.63,0.001,0.001,0.001
13.635,0.001,0.001,0.001
13.64,0.001,0.001,0.001
13.645,0.001,0.001,0.001
13.65,0.001,0.001,0.001
13.655,0.001,0.001,0.001
13.66,0.001,0.001,0.001
13.665,0.001,0.001,0.001
13.67,0.001,0.001,0.001
13.675,0.001,0.001,0.001
13.68,0.001,0.001,0.001
13.685,0.001,0.001,0.001
13.69,0.001,0.001,0.001
13.695,0.001,0.001,0.001
13.7,0.001,0.001,0.001
13.705,0.001,0.001,0.001
13.71,0.001,0.001,0.001
13.715,0.001,0.001,0.001
13.72,0.001,0.001,0.001
13.725,0.001,0.001,0.001
13.73,0.001,0.001,0.001
13.735,0.001,0.001,0.001
13.74,0.001,0.001,0.001
13.745,0.001,0.001,0.001
13.75,0.001,0.001,0.001
13.755,0.001,0.001,0.001
13.76,0.001,0.001,0.001
13.765,0.001,0.001,0.001
13.77,0.001,0.001,0.001
13.775,0.001,0.001,0.001
13.78,0.001,0.001,0.001
13.785,0.001,0.001,0.001
13.79,0.001,0.001,0.001
13.795,0.001,0.001,0.001
13.8,0.001,0.001,0.001
13.805,0.001,0.001,0.001
13.81,0.001,0.001,0.001
13.815,0.001,0.001,0.001
13.82,0.001,0.001,0.001
13.825,0.001,0.001,0.001
13.83,0.001,0.001,0.001
13.835,0.001,0.001,0.001
13.84,0.001,0.001,0.001
13.845,0.001,0.001,0.001
13.85,0.001,0.001,0.001
13.855,0.001,0.001,0.001
13.86,0.001,0.001,0.001
13.865,0.001,0.001,0.001
13.87,0.001,0.001,0.001
13.875,0.001,0.001,0.001
13.88,0.001,0.001,0.001
13.885,0.001,0.001,0.001
13.89,0.001,0.001,0.001
13.895,0.001,0.001,0.001
13.9,0.001,0.001,0.001
13.905,0.001,0.001,0.001
13.91,0.001,0.001,0.001
13.915,0.001,0.001,0.001
13.92,0.001,0.001,0.001
13.925,0.001,0.001,0.001
13.93,0.001,0.001,0.001
13.935,0.001,0.001,0.001
13.94,0.001,0.001,0.001
13.945,0.001,0.001,0.001
13.95,0.001,0.001,0.001
13.955,0.001,0.001,0.001
13.96,0.001,0.001,0.001
13.965,0.001,0.001,0.001
13.97,0.001,0.001,0.001
13.975,0.001,0.001,0.001
13.98,0.001,0.001,0.001
13.985,0.001,0.001,0.001
13.99,0.001,0.001,0.001
13.995,0.001,0.001,0.001
14,0.001,0.001,0.001
14.005,0.001,0.001,0.001
14.01,0.001,0.001,0.001
14.015,0.001,0.001,0.001
14.02,0.001,0.001,0.001
14.025,0.001,0.001,0.001
14.03,0.001,0.001,0.001
14.035,0.001,0.001,0.001
14.04,0.001,0.001,0.001
14.045,0.001,0.001,0.001
14.05,0.001,0.001,0.001
14.055,0.001,0.001,0.001
14.06,0.001,0.001,0.001
14.065,0.001,0.001,0.001
14.07,0.001,0.001,0.001
14.075,0.001,0.001,0.001
14.08,0.001,0.001,0.001
14.085,0.001,0.001,0.001
14.09,0.001,0.001,0.001
14.095,0.001,0.001,0.001
14.1,0.001,0.001,0.001
14.105,0.001,0.001,0.001
14.11,0.001,0.001,0.001
14.115,0.001,0.001,0.001
14.12,0.001,0.001,0.001
14.125,0.001,0.001,0.001
14.13,0.001,0.001,0.001
14.135,0.001,0.001,0.001
14.14,0.001,0.001,0.001
14.145,0.001,0.001,0.001
14.15,0.001,0.001,0.001
14.155,0.001,0.001,0.001
14.16,0.001,0.001,0.001
14.165,0.001,0.001,0.001
14.17,0.001,0.001,0.001
14.175,0.001,0.001,0.001
14.18,0.001,0.001,0.001
14.185,0.001,0.001,0.001
14.19,0.001,0.001,0.001
14.195,0.001,0.001,0.001
14.2,0.001,0.001,0.001
14.205,0.001,0.001,0.001
14.21,0.001,0.001,0.001
14.215,0.001,0.001,0.001
14.22,0.001,0.001,0.001
14.225,0.001,0.001,0.001
14.23,0.001,0.001,0.001
14.235,0.001,0.001,0.001
14.24,0.001,0.001,0.001
14.245,0.001,0.001,0.001
14.25,0.001,0.001,0.001
14.255,0.001,0.001,0.001
14.26,0.001,0.001,0.001
14.265,0.001,0.001,0.001
14.27,0.001,0.001,0.001
14.275,0.001,0.001,0.001
14.28,0.001,0.001,0.001
14.285,0.001,0.001,0.001
14.29,0.001,0.001,0.001
14.295,0.001,0.001,0.001
14.3,0.001,0.001,0.001
14.305,0.001,0.001,0.001
14.31,0.001,0.001,0.001
14.315,0.001,0.001,0.001
14.32,0.001,0.001,0.001
14.325,0.001,0.001,0.001
14.33,0.001,0.001,0.001
14.335,0.001,0.001,0.001
14.34,0.001,0.001,0.001
14.345,0.001,0.001,0.001
14.35,0.001,0.001,0.001
14.355,0.001,0.001,0.001
14.36,0.001,0.001,0.001
14.365,0.001,0.001,0.001
14.37,0.001,0.001,0.001
14.375,0.001,0.001,0.001
14.38,0.001,0.001,0.001
14.385,0.001,0.001,0.001
14.39,0.001,0.001,0.001
14.395,0.001,0.001,0.001
14.4,0.001,0.001,0.001
14.405,0.001,0.001,0.001
14.41,0.001,0.001,0.001
14.415,0.001,0.001,0.001
14.42,0.001,0.001,0.001
14.425,0.001,0.001,0.001
14.43,0.001,0.001,0.001
14.435,0.001,0.001,0.001
14.44,0.001,0.001,0.001
14.445,0.001,0.001,0.001
14.45,0.001,0.001,0.001
14.455,0.001,0.001,0.001
14.46,0.001,0.001,0.001
14.465,0.001,0.001,0.001
14.47,0.001,0.001,0.001
14.475,0.001,0.001,0.001
14.48,0.001,0.001,0.001
14.485,0.001,0.001,0.001
14.49,0.001,0.001,0.001
14.495,0.001,0.001,0.001
14.5,0.001,0.001,0.001
14.505,0.001,0.001,0.001
14.51,0.001,0.001,0.001
14.515,0.001,0.001,0.001
14.52,0.001,0.001,0.001
14.525,0.001,0.001,0.001
14.53,0.001,0.001,0.001
14.535,0.001,0.001,0.001
14.54,0.001,0.001,0.001
14.545,0.001,0.001,0.001
14.55,0.001,0.001,0.001
14.555,0.001,0.001,0.001
14.56,0.001,0.001,0.001
14.565,0.001,0.001,0.001
14.57,0.001,0.001,0.001
14.575,0.001,0.001,0.001
14.58,0.001,0.001,0.001
14.585,0.001,0.001,0.001
14.59,0.001,0.001,0.001
14.595,0.001,0.001,0.001
14.6,0.001,0.001,0.001
14.605,0.001,0.001,0.001
14.61,0.001,0.001,0.001
14.615,0.001,0.001,0.001
14.62,0.001,0.001,0.001
14.625,0.001,0.001,0.001
14.63,0.001,0.001,0.001
14.635,0.001,0.001,0.001
14.64,0.001,0.001,0.001
14.645,0.001,0.001,0.001
14.65,0.001,0.001,0.001
14.655,0.001,0.001,0.001
14.66,0.001,0.001,0.001
14.665,0.001,0.001,0.001
14.67,0.001,0.001,0.001
14.675,0.001,0.001,0.001
14.68,0.001,0.001,0.001
14.685,0.001,0.001,0.001
14.69,0.001,0.001,0.001
14.695,0.001,0.001,0.001
14.7,0.001,0.001,0.001
14.705,0.001,0.001,0.001
14.71,0.001,0.001,0.001
14.715,0.001,0.001,0.001
14.72,0.001,0.001,0.001
14.725,0.001,0.001,0.001
14.73,0.001,0.001,0.001
14.735,0.001,0.001,0.001
14.74,0.001,0.001,0.001
14.745,0.001,0.001,0.001
14.75,0.001,0.001,0.001
14.755,0.001,0.001,0.001
14.76,0.001,0.001,0.001
14.765,0.001,0.001,0.001
14.77,0.001,0.001,0.001
14.775,0.001,0.001,0.001
14.78,0.001,0.001,0.001
14.785,0.001,0.001,0.001
14.79,0.001,0.001,0.001
14.795,0.001,0.001,0.001
14.8,0.001,0.001,0.001
14.805,0.001,0.001,0.001
14.81,0.001,0.001,0.001
14.815,0.001,0.001,0.001
14.82,0.001,0.001,0.001
14.825,0.001,0.001,0.001
14.83,0.001,0.001,0.001
14.835,0.001,0.001,0.001
14.84,0.001,0.001,0.001
14.845,0.001,0.001,0.001
14.85,0.001,0.001,0.001
14.855,0.001,0.001,0.001
14.86,0.001,0.001,0.001
14.865,0.001,0.001,0.001
14.87,0.001,0.001,0.001
14.875,0.001,0.001,0.001
14.88,0.001,0.001,0.001
14.885,0.001,0.001,0.001
14.89,0.001,0.001,0.001
14.895,0.001,0.001,0.001
14.9,0.001,0.001,0.001
14.905,0.001,0.001,0.001
14.91,0.001,0.001,0.001
14.915,0.001,0.001,0.001
14.92,0.001,0.001,0.001
14.925,0.001,0.001,0.001
14.93,0.001,0.001,0.001
14.935,0.001,0.001,0.001
14.94,0.001,0.001,0.001
14.945,0.001,0.001,0.001
14.95,0.001,0.001,0.001
14.955,0.001,0.001,0.001
14.96,0.001,0.001,0.001
14.965,0.001,0.001,0.001
14.97,0.001,0.001,0.001
14.975,0.001,0.001,0.001
14.98,0.001,0.001,0.001
14.985,0.001,0.001,0.001
14.99,0.001,0.001,0.001
14.995,0.001,0.001,0.001
15,0.001,0.001,0.001
15.005,0.001,0.001,0.001
15.01,0.001,0.001,0.001
15.015,0.001,0.001,0.001
15.02,0.001,0.001,0.001
15.025,0.001,0.001,0.001
15.03,0.001,0.001,0.001
15.035,0.001,0.001,0.001
15.04,0.001,0.001,0.001
15.045,0.001,0.001,0.001
15.05,0.001,0.001,0.001
15.055,0.001,0.001,0.001
15.06,0.001,0.001,0.001
15.065,0.001,0.001,0.001
15.07,0.001,0.001,0.001
15.075,0.001,0.001,0.001
15.08,0.001,0.001,0.001
15.085,0.001,0.001,0.001
15.09,0.001,0.001,0.001
15.095,0.001,0.001,0.001
15.1,0.001,0.001,0.001
15.105,0.001,0.001,0.001
15.11,0.001,0.001,0.001
15.115,0.001,0.001,0.001
15.12,0.001,0.001,0.001
15.125,0.001,0.001,0.001
15.13,0.001,0.001,0.001
15.135,0.001,0.001,0.001
15.14,0.001,0.001,0.001
15.145,0.001,0.001,0.001
15.15,0.001,0.001,0.001
15.155,0.001,0.001,0.001
15.16,0.001,0.001,0.001
15.165,0.001,0.001,0.001
15.17,0.001,0.001,0.001
15.175,0.001,0.001,0.001
15.18,0.001,0.001,0.001
15.185,0.001,0.001,0.001
15.19,0.001,0.001,0.001
15.195,0.001,0.001,0.001
15.2,0.001,0.001,0.001
15.205,0.001,0.001,0.001
15.21,0.001,0.001,0.001
15.215,0.001,0.001,0.001
15.22,0.001,0.001,0.001
15.225,0.001,0.001,0.001
15.23,0.001,0.001,0.001
15.235,0.001,0.001,0.001
15.24,0.001,0.001,0.001
15.245,0.001,0.001,0.001
15.25,0.001,0.001,0.001
15.255,0.001,0.001,0.001
15.26,0.001,0.001,0.001
15.265,0.001,0.001,0.001
15.27,0.001,0.001,0.001
15.275,0.001,0.001,0.001
15.28,0.001,0.001,0.001
15.285,0.001,0.001,0.001
15.29,0.001,0.001,0.001
15.295,0.001,0.001,0.001
15.3,0.001,0.001,0.001
15.305,0.001,0.001,0.001
15.31,0.001,0.001,0.001
15.315,0.001,0.001,0.001
15.32,0.001,0.001,0.001
15.325,0.001,0.001,0.001
15.33,0.001,0.001,0.001
15.335,0.001,0.001,0.001
15.34,0.001,0.001,0.001
15.345,0.001,0.001,0.001
15.35,0.001,0.001,0.001
15.355,0.001,0.001,0.001
15.36,0.001,0.001,0.001
15.365,0.001,0.001,0.001
15.37,0.001,0.001,0.001
15.375,0.001,0.001,0.001
15.38,0.001,0.001,0.001
15.385,0.001,0.001,0.001
15.39,0.001,0.001,0.001
15.395,0.001,0.001,0.001
15.4,0.001,0.001,0.001
15.405,0.001,0.001,0.001
15.41,0.001,0.001,0.001
15.415,0.001,0.001,0.001
15.42,0.001,0.001,0.001
15.425,0.001,0.001,0.001
15.43,0.001,0.001,0.001
15.435,0.001,0.001,0.001
15.44,0.001,0.001,0.001
15.445,0.001,0.001,0.001
15.45,0.001,0.001,0.001
15.455,0.001,0.001,0.001
15.46,0.001,0.001,0.001
15.465,0.001,0.001,0.001
15.47,0.001,0.001,0.001
15.475,0.001,0.001,0.001
15.48,0.001,0.001,0.001
15.485,0.001,0.001,0.001
15.49,0.001,0.001,0.001
15.495,0.001,0.001,0.001
15.5,0.001,0.001,0.001
15.505,0.001,0.001,0.001
15.51,0.001,0.001,0.001
15.515,0.001,0.001,0.001
15.52,0.001,0.001,0.001
15.525,0.001,0.001,0.001
15.53,0.001,0.001,0.001
15.535,0.001,0.001,0.001
15.54,0.001,0.001,0.001
15.545,0.001,0.001,0.001
15.55,0.001,0.001,0.001
15.555,0.001,0.001,0.001
15.56,0.001,0.001,0.001
15.565,0.001,0.001,0.001
15.57,0.001,0.001,0.001
15.575,0.001,0.001,0.001
15.58,0.001,0.001,0.001
15.585,0.001,0.001,0.001
15.59,0.001,0.001,0.001
15.595,0.001,0.001,0.001
15.6,0.001,0.001,0.001
15.605,0.001,0.001,0.001
15.61,0.001,0.001,0.001
15.615,0.001,0.001,0.001
15.62,0.001,0.001,0.001
15.625,0.001,0.001,0.001
15.63,0.001,0.001,0.001
15.635,0.001,0.001,0.001
15.64,0.001,0.001,0.001
15.645,0.001,0.001,0.001
15.65,0.001,0.001,0.001
15.655,0.001,0.001,0.001
15.66,0.001,0.001,0.001
15.665,0.001,0.001,0.001
15.67,0.001,0.001,0.001
15.675,0.001,0.001,0.001
15.68,0.001,0.001,0.001
15.685,0.001,0.001,0.001
15.69,0.001,0.001,0.001
15.695,0.001,0.001,0.001
15.7,0.001,0.001,0.001
15.705,0.001,0.001,0.001
15.71,0.001,0.001,0.001
15.715,0.001,0.001,0.001
15.72,0.001,0.001,0.001
15.725,0.001,0.001,0.001
15.73,0.001,0.001,0.001
15.735,0.001,0.001,0.001
15.74,0.001,0.001,0.001
15.745,0.001,0.001,0.001
15.75,0.001,0.001,0.001
15.755,0.001,0.001,0.001
15.76,0.001,0.001,0.001
15.765,0.001,0.001,0.001
15.77,0.001,0.001,0.001
15.775,0.001,0.001,0.001
15.78,0.001,0.001,0.001
15.785,0.001,0.001,0.001
15.79,0.001,0.001,0.001
15.795,0.001,0.001,0.001
15.8,0.001,0.001,0.001
15.805,0.001,0.001,0.001
15.81,0.001,0.001,0.001
15.815,0.001,0.001,0.001
15.82,0.001,0.001,0.001
15.825,0.001,0.001,0.001
15.83,0.001,0.001,0.001
15.835,0.001,0.001,0.001
15.84,0.001,0.001,0.001
15.845,0.001,0.001,0.001
15.85,0.001,0.001,0.001
15.855,0.001,0.001,0.001
15.86,0.001,0.001,0.001
15.865,0.001,0.001,0.001
15.87,0.001,0.001,0.001
15.875,0.001,0.001,0.001
15.88,0.001,0.001,0.001
15.885,0.001,0.001,0.001
15.89,0.001,0.001,0.001
15.895,0.001,0.001,0.001
15.9,0.001,0.001,0.001
15.905,0.001,0.001,0.001
15.91,0.001,0.001,0.001
15.915,0.001,0.001,0.001
15.92,0.001,0.001,0.001
15.925,0.001,0.001,0.001
15.93,0.001,0.001,0.001
15.935,0.001,0.001,0.001
15.94,0.001,0.001,0.001
15.945,0.001,0.001,0.001
15.95,0.001,0.001,0.001
15.955,0.001,0.001,0.001
15.96,0.001,0.001,0.001
15.965,0.001,0.001,0.001
15.97,0.001,0.001,0.001
15.975,0.001,0.001,0.001
15.98,0.001,0.001,0.001
15.985,0.001,0.001,0.001
15.99,0.001,0.001,0.001
15.995,0.001,0.001,0.001
16,0.001,0.001,0.001
16.005,0.001,0.001,0.001
16.01,0.001,0.001,0.001
16.015,0.001,0.001,0.001
16.02,0.001,0.001,0.001
16.025,0.001,0.001,0.001
16.03,0.001,0.001,0.001
16.035,0.001,0.001,0.001
16.04,0.001,0.001,0.001
16.045,0.001,0.001,0.001
16.05,0.001,0.001,0.001
16.055,0.001,0.001,0.001
16.06,0.001,0.001,0.001
16.065,0.001,0.001,0.001
16.07,0.001,0.001,0.001
16.075,0.001,0.001,0.001
16.08,0.001,0.001,0.001
16.085,0.001,0.001,0.001
16.09,0.001,0.001,0.001
16.095,0.001,0.001,0.001
16.1,0.001,0.001,0.001
16.105,0.001,0.001,0.001
16.11,0.001,0.001,0.001
16.115,0.001,0.001,0.001
16.12,0.001,0.001,0.001
16.125,0.001,0.001,0.001
16.13,0.001,0.001,0.001
16.135,0.001,0.001,0.001
16.14,0.001,0.001,0.001
16.145,0.001,0.001,0.001
16.15,0.001,0.001,0.001
16.155,0.001,0.001,0.001
16.16,0.001,0.001,0.001
16.165,0.001,0.001,0.001
16.17,0.001,0.001,0.001
16.175,0.001,0.001,0.001
16.18,0.001,0.001,0.001
16.185,0.001,0.001,0.001
16.19,0.001,0.001,0.001
16.195,0.001,0.001,0.001
16.2,0.001,0.001,0.001
16.205,0.001,0.001,0.001
16.21,0.001,0.001,0.001
16.215,0.001,0.001,0.001
16.22,0.001,0.001,0.001
16.225,0.001,0.001,0.001
16.23,0.001,0.001,0.001
16.235,0.001,0.001,0.001
16.24,0.001,0.001,0.001
16.245,0.001,0.001,0.001
16.25,0.001,0.001,0.001
16.255,0.001,0.001,0.001
16.26,0.001,0.001,0.001
16.265,0.001,0.001,0.001
16.27,0.001,0.001,0.001
16.275,0.001,0.001,0.001
16.28,0.001,0.001,0.001
16.285,0.001,0.001,0.001
16.29,0.001,0.001,0.001
16.295,0.001,0.001,0.001
16.3,0.001,0.001,0.001
16.305,0.001,0.001,0.001
16.31,0.001,0.001,0.001
16.315,0.001,0.001,0.001
16.32,0.001,0.001,0.001
16.325,0.001,0.001,0.001
16.33,0.001,0.001,0.001
16.335,0.001,0.001,0.001
16.34,0.001,0.001,0.001
16.345,0.001,0.001,0.001
16.35,0.001,0.001,0.001
16.355,0.001,0.001,0.001
16.36,0.001,0.001,0.001
16.365,0.001,0.001,0.001
16.37,0.001,0.001,0.001
16.375,0.001,0.001,0.001
16.38,0.001,0.001,0.001
16.385,0.001,0.001,0.001
16.39,0.001,0.001,0.001
16.395,0.001,0.001,0.001
16.4,0.001,0.001,0.001
16.405,0.001,0.001,0.001
16.41,0.001,0.001,0.001
16.415,0.001,0.001,0.001
16.42,0.001,0.001,0.001
16.425,0.001,0.001,0.001
16.43,0.001,0.001,0.001
16.435,0.001,0.001,0.001
16.44,0.001,0.001,0.001
16.445,0.001,0.001,0.001
16.45,0.001,0.001,0.001
16.455,0.001,0.001,0.001
16.46,0.001,0.001,0.001
16.465,0.001,0.001,0.001
16.47,0.001,0.001,0.001
16.475,0.001,0.001,0.001
16.48,0.001,0.001,0.001
16.485,0.001,0.001,0.001
16.49,0.001,0.001,0.001
16.495,0.001,0.001,0.001
16.5,0.001,0.001,0.001
16.505,0.001,0.001,0.001
16.51,0.001,0.001,0.001
16.515,0.001,0.001,0.001
16.52,0.001,0.001,0.001
16.525,0.001,0.001,0.001
16.53,0.001,0.001,0.001
16.535,0.001,0.001,0.001
16.54,0.001,0.001,0.001
16.545,0.001,0.001,0.001
16.55,0.001,0.001,0.001
16.555,0.001,0.001,0.001
16.56,0.001,0.001,0.001
16.565,0.001,0.001,0.001
16.57,0.001,0.001,0.001
16.575,0.001,0.001,0.001
16.58,0.001,0.001,0.001
16.585,0.001,0.001,0.001
16.59,0.001,0.001,0.001
16.595,0.001,0.001,0.001
16.6,0.001,0.001,0.001
16.605,0.001,0.001,0.001
16.61,0.001,0.001,0.001
16.615,0.001,0.001,0.001
16.62,0.001,0.001,0.001
16.625,0.001,0.001,0.001
16.63,0.001,0.001,0.001
16.635,0.001,0.001,0.001
16.64,0.001,0.001,0.001
16.645,0.001,0.001,0.001
16.65,0.001,0.001,0.001
16.655,0.001,0.001,0.001
16.66,0.001,0.001,0.001
16.665,0.001,0.001,0.001
16.67,0.001,0.001,0.001
16.675,0.001,0.001,0.001
16.68,0.001,0.001,0.001
16.685,0.001,0.001,0.001
16.69,0.001,0.001,0.001
16.695,0.001,0.001,0.001
16.7,0.001,0.001,0.001
16.705,0.001,0.001,0.001
16.71,0.001,0.001,0.001
16.715,0.001,0.001,0.001
16.72,0.001,0.001,0.001
16.725,0.001,0.001,0.001
16.73,0.001,0.001,0.001
16.735,0.001,0.001,0.001
16.74,0.001,0.001,0.001
16.745,0.001,0.001,0.001
16.75,0.001,0.001,0.001
16.755,0.001,0.001,0.001
16.76,0.001,0.001,0.001
16.765,0.001,0.001,0.001
16.77,0.001,0.001,0.001
16.775,0.001,0.001,0.001
16.78,0.001,0.001,0.001
16.785,0.001,0.001,0.001
16.79,0.001,0.001,0.001
16.795,0.001,0.001,0.001
16.8,0.001,0.001,0.001
16.805,0.001,0.001,0.001
16.81,0.001,0.001,0.001
16.815,0.001,0.001,0.001
16.82,0.001,0.001,0.001
16.825,0.001,0.001,0.001
16.83,0.001,0.001,0.001
16.835,0.001,0.001,0.001
16.84,0.001,0.001,0.001
16.845,0.001,0.001,0.001
16.85,0.001,0.001,0.001
16.855,0.001,0.001,0.001
16.86,0.001,0.001,0.001
16.865,0.001,0.001,0.001
16.87,0.001,0.001,0.001
16.875,0.001,0.001,0.001
16.88,0.001,0.001,0.001
16.885,0.001,0.001,0.001
16.89,0.001,0.001,0.001
16.895,0.001,0.001,0.001
16.9,0.001,0.001,0.001
16.905,0.001,0.001,0.001
16.91,0.001,0.001,0.001
16.915,0.001,0.001,0.001
16.92,0.001,0.001,0.001
16.925,0.001,0.001,0.001
16.93,0.001,0.001,0.001
16.935,0.001,0.001,0.001
16.94,0.001,0.001,0.001
16.945,0.001,0.001,0.001
16.95,0.001,0.001,0.001
16.955,0.001,0.001,0.001
16.96,0.001,0.001,0.001
16.965,0.001,0.001,0.001
16.97,0.001,0.001,0.001
16.975,0.001,0.001,0.001
16.98,0.001,0.001,0.001
16.985,0.001,0.001,0.001
16.99,0.001,0.001,0.001
16.995,0.001,0.001,0.001
17,0.001,0.001,0.001
17.005,0.001,0.001,0.001
17.01,0.001,0.001,0.001
17.015,0.001,0.001,0.001
17.02,0.001,0.001,0.001
17.025,0.001,0.001,0.001
17.03,0.001,0.001,0.001
17.035,0.001,0.001,0.001
17.04,0.001,0.001,0.001
17.045,0.001,0.001,0.001
17.05,0.001,0.001,0.001
17.055,0.001,0.001,0.001
17.06,0.001,0.001,0.001
17.065,0.001,0.001,0.001
17.07,0.001,0.001,0.001
17.075,0.001,0.001,0.001
17.08,0.001,0.001,0.001
17.085,0.001,0.001,0.001
17.09,0.001,0.001,0.001
17.095,0.001,0.001,0.001
17.1,0.001,0.001,0.001
17.105,0.001,0.001,0.001
17.11,0.001,0.001,0.001
17.115,0.001,0.001,0.001
17.12,0.001,0.001,0.001
17.125,0.001,0.001,0.001
17.13,0.001,0.001,0.001
17.135,0.001,0.001,0.001
17.14,0.001,0.001,0.001
17.145,0.001,0.001,0.001
17.15,0.001,0.001,0.001
17.155,0.001,0.001,0.001
17.16,0.001,0.001,0.001
17.165,0.001,0.001,0.001
17.17,0.001,0.001,0.001
17.175,0.001,0.001,0.001
17.18,0.001,0.001,0.001
17.185,0.001,0.001,0.001
17.19,0.001,0.001,0.001
17.195,0.001,0.001,0.001
17.2,0.001,0.001,0.001
17.205,0.001,0.001,0.001
17.21,0.001,0.001,0.001
17.215,0.001,0.001,0.001
17.22,0.001,0.001,0.001
17.225,0.001,0.001,0.001
17.23,0.001,0.001,0.001
17.235,0.001,0.001,0.001
17.24,0.001,0.001,0.001
17.245,0.001,0.001,0.001
17.25,0.001,0.001,0.001
17.255,0.001,0.001,0.001
17.26,0.001,0.001,0.001
17.265,0.001,0.001,0.001
17.27,0.001,0.001,0.001
17.275,0.001,0.001,0.001
17.28,0.001,0.001,0.001
17.285,0.001,0.001,0.001
17.29,0.001,0.001,0.001
17.295,0.001,0.001,0.001
17.3,0.001,0.001,0.001
17.305,0.001,0.001,0.001
17.31,0.001,0.001,0.001
17.315,0.001,0.001,0.001
17.32,0.001,0.001,0.001
17.325,0.001,0.001,0.001
17.33,0.001,0.001,0.001
17.335,0.001,0.001,0.001
17.34,0.001,0.001,0.001
17.345,0.001,0.001,0.001
17.35,0.001,0.001,0.001
17.355,0.001,0.001,0.001
17.36,0.001,0.001,0.001
17.365,0.001,0.001,0.001
17.37,0.001,0.001,0.001
17.375,0.001,0.001,0.001
17.38,0.001,0.001,0.001
17.385,0.001,0.001,0.001
17.39,0.001,0.001,0.001
17.395,0.001,0.001,0.001
17.4,0.001,0.001,0.001
17.405,0.001,0.001,0.001
17.41,0.001,0.001,0.001
17.415,0.001,0.001,0.001
17.42,0.001,0.001,0.001
17.425,0.001,0.001,0.001
17.43,0.001,0.001,0.001
17.435,0.001,0.001,0.001
17.44,0.001,0.001,0.001
17.445,0.001,0.001,0.001
17.45,0.001,0.001,0.001
17.455,0.001,0.001,0.001
17.46,0.001,0.001,0.001
17.465,0.001,0.001,0.001
17.47,0.001,0.001,0.001
17.475,0.001,0.001,0.001
17.48,0.001,0.001,0.001
17.485,0.001,0.001,0.001
17.49,0.001,0.001,0.001
17.495,0.001,0.001,0.001
17.5,0.001,0.001,0.001
17.505,0.001,0.001,0.001
17.51,0.001,0.001,0.001
17.515,0.001,0.001,0.001
17.52,0.001,0.001,0.001
17.525,0.001,0.001,0.001
17.53,0.001,0.001,0.001
17.535,0.001,0.001,0.001
17.54,0.001,0.001,0.001
17.545,0.001,0.001,0.001
17.55,0.001,0.001,0.001
17.555,0.001,0.001,0.001
17.56,0.001,0.001,0.001
17.565,0.001,0.001,0.001
17.57,0.001,0.001,0.001
17.575,0.001,0.001,0.001
17.58,0.001,0.001,0.001
17.585,0.001,0.001,0.001
17.59,0.001,0.001,0.001
17.595,0.001,0.001,0.001
17.6,0.001,0.001,0.001
17.605,0.001,0.001,0.001
17.61,0.001,0.001,0.001
17.615,0.001,0.001,0.001
17.62,0.001,0.001,0.001
17.625,0.001,0.001,0.001
17.63,0.001,0.001,0.001
17.635,0.001,0.001,0.001
17.64,0.001,0.001,0.001
17.645,0.001,0.001,0.001
17.65,0.001,0.001,0.001
17.655,0.001,0.001,0.001
17.66,0.001,0.001,0.001
17.665,0.001,0.001,0.001
17.67,0.001,0.001,0.001
17.675,0.001,0.001,0.001
17.68,0.001,0.001,0.001
17.685,0.001,0.001,0.001
17.69,0.001,0.001,0.001
17.695,0.001,0.001,0.001
17.7,0.001,0.001,0.001
17.705,0.001,0.001,0.001
17.71,0.001,0.001,0.001
17.715,0.001,0.001,0.001
17.72,0.001,0.001,0.001
17.725,0.001,0.001,0.001
17.73,0.001,0.001,0.001
17.735,0.001,0.001,0.001
17.74,0.001,0.001,0.001
17.745,0.001,0.001,0.001
17.75,0.001,0.001,0.001
17.755,0.001,0.001,0.001
17.76,0.001,0.001,0.001
17.765,0.001,0.001,0.001
17.77,0.001,0.001,0.001
17.775,0.001,0.001,0.001
17.78,0.001,0.001,0.001
17.785,0.001,0.001,0.001
17.79,0.001,0.001,0.001
17.795,0.001,0.001,0.001
17.8,0.001,0.001,0.001
17.805,0.001,0.001,0.001
17.81,0.001,0.001,0.001
17.815,0.001,0.001,0.001
17.82,0.001,0.001,0.001
17.825,0.001,0.001,0.001
17.83,0.001,0.001,0.001
17.835,0.001,0.001,0.001
17.84,0.001,0.001,0.001
17.845,0.001,0.001,0.001
17.85,0.001,0.001,0.001
17.855,0.001,0.001,0.001
17.86,0.001,0.001,0.001
17.865,0.001,0.001,0.001
17.87,0.001,0.001,0.001
17.875,0.001,0.001,0.001
17.88,0.001,0.001,0.001
17.885,0.001,0.001,0.001
17.89,0.001,0.001,0.001
17.895,0.001,0.001,0.001
17.9,0.001,0.001,0.001
17.905,0.001,0.001,0.001
17.91,0.001,0.001,0.001
17.915,0.001,0.001,0.001
17.92,0.001,0.001,0.001
17.925,0.001,0.001,0.001
17.93,0.001,0.001,0.001
17.935,0.001,0.001,0.001
17.94,0.001,0.001,0.001
17.945,0.001,0.001,0.001
17.95,0.001,0.001,0.001
17.955,0.001,0.001,0.001
17.96,0.001,0.001,0.001
17.965,0.001,0.001,0.001
17.97,0.001,0.001,0.001
17.975,0.001,0.001,0.001
